Lat,Lon,Diam,RBA
28.9868,241.668,10.6242,-0.610545269790535
29.4722,246.716,12.0821,2.22302239829597
29.9921,246.808,10.1425,5.16742189315616
29.4501,247.725,13.3085,4.72727421460567
29.1563,249.656,12.579,0.874617003441386
28.8089,250.067,10.3084,2.56008218139591
29.3847,250.014,13.291,2.00566061689488
28.9598,250.725,17.5714,2.84819477534227
28.9699,254.324,15.2374,9.16030878147377
29.2105,256.014,14.2404,9.25155481313425
30.153,270.189,12.7157,-0.190853169529554
30.7894,268.397,10.4428,0.77702561496784
30.8416,267.4,10.5912,-1.3441575127479
30.5285,260.515,14.3218,-1.61004366605518
29.9796,257.908,13.0356,7.78878672120133
30.6553,257.576,10.8642,-5.00369700318583
30.6951,257.149,12.9041,-3.15816145623312
30.3696,254.408,12.4385,8.21918925248081
30.3392,252.942,24.6737,4.94101889535636
29.8877,252.406,11.7549,3.64460867875669
30.3929,242.948,11.4217,0.213413328978632
30.6678,242.661,11.1383,-0.555496178126553
30.0977,241.348,14.1219,3.96252143951391
29.8946,240.537,10.991,1.65313570728156
30.2723,234.112,10.2341,3.76090751640847
30.6538,234.123,10.722,-0.115984632908107
30.4412,234.102,12.4795,1.52244939034989
30.9439,233.918,10.7765,-2.94254784178574
30.5696,233.549,17.6283,-3.3176060362163
30.3844,227.787,13.7599,-4.23170208762606
30.4768,226.079,11.4088,4.26918999373026
30.7494,223.086,11.2558,5.10651477306409
29.8321,224.127,13.1357,5.93126702564422
31.064,219.175,11.0377,-2.28664032511666
30.6555,218.65,10.193,-12.572172659704
29.8542,218.893,11.5699,12.8177867767842
30.1735,218.514,14.9864,3.84515234872958
30.2566,217.622,11.9245,11.2671926345676
30.1563,210.966,10.4423,9.59573295285551
30.6248,207.895,11.6049,3.76884624769212
30.0428,205.344,15.4382,-2.06623182096171
30.0554,203.537,11.3422,-20.8304309210485
30.3825,204.184,14.6989,-22.2570825424772
30.6665,199.624,11.8433,-14.4440491974693
30.7246,199.246,13.6515,-7.63265459161351
30.1742,200.045,10.649,-1.86372963230841
30.0008,199.028,15.6184,9.99182179385301
30.6737,198.54,10.4113,16.6737630421873
29.8315,197.594,15.8317,13.3161534184941
30.3536,195.861,10.2764,-2.26308811137974
30.1672,187.134,12.4056,-15.0888484158738
30.1798,185.843,15.8944,7.08581439538404
30.7408,186.186,13.5455,-14.6578717807915
30.7849,185.5,10.6193,12.1050244026871
30.3276,184.672,12.1648,-4.42793437549117
30.7749,183.768,10.1243,-16.9948327937314
30.3485,182.873,10.2044,7.5450015033078
31.3903,182.771,10.1437,-4.95291980008074
31.5932,183.145,18.869,-1.79203335630891
31.7226,187.36,16.1985,-12.1146898927138
31.5898,188.677,12.9092,-7.20600861204446
31.8328,190.873,21.8003,-7.32406565760581
31.23,190.046,11.4451,10.1641273120406
32.1885,192.429,11.0157,18.2325267395984
31.4055,199.143,13.0935,-8.94492666646258
31.0019,200.439,25.1261,2.28884704739454
31.6588,199.97,12.1575,-12.7637019243926
31.8872,199.641,16.3879,-0.57210006770014
31.5678,202.475,11.1904,-11.0268642362413
31.7053,206.872,10.4545,0.0432776895233395
31.5599,208.005,10.9521,4.93935302976422
31.8302,208.642,13.9876,1.6065173930492
31.9523,209.093,10.6877,-16.7078703418873
31.5972,217.409,10.3934,14.628574182034
31.6669,219.329,10.9528,-0.877494997737145
31.6899,219.718,15.7714,3.56899589183487
31.9099,221.964,15.2606,-4.68495384395673
31.045,221.919,21.9656,10.4168571950716
31.5645,223.199,12.6036,-5.85392939742115
31.4499,227.385,11.1387,1.2916873631985
31.7526,227.162,10.8701,0.641562187293214
31.438,227.05,12.1484,4.28143659600421
31.1051,234.479,12.0199,-0.609901187090284
31.8387,237.991,10.6705,-1.33083298289345
31.2271,238.515,10.8563,-5.24607519401424
31.2596,243.276,13.0632,0.326230744092676
31.2036,246.08,12.9309,-9.93367861257204
31.0962,246.488,10.3426,-3.53945039086204
32.1563,246.882,10.1579,-0.16187023015727
31.1675,249.677,10.4546,-5.623847155245
32.022,249.894,10.2558,3.68467155535113
31.9165,256.28,13.6362,-3.11131037302865
31.0625,263.977,19.2419,-2.3617141247063
31.416,264.276,10.6852,0.589623285011385
32.1866,269.486,10.3397,2.21975732141361
32.9863,256.218,10.9764,3.77243484087808
32.9851,254.011,10.441,0.129331068824548
33.0584,254.19,13.236,8.66060695967147
32.9305,250.647,10.4167,4.32041858011046
32.7275,247.024,14.0739,2.49708220015665
32.8326,246.599,10.3747,-2.36554095090591
32.8889,243.076,16.7551,-1.26614865074082
32.8996,236.121,17.3939,3.11671387923301
32.7385,226.675,12.3459,-6.60816541028101
32.7131,222.335,11.2044,7.48018026775022
32.7674,217.944,13.1265,-7.30254138853937
32.9439,218.291,10.0868,3.16899707235961
33.0655,213.018,15.6206,-9.28523635028158
32.7157,211.871,10.1075,-0.955343609413156
32.6927,212.162,12.7396,-0.870078554878447
32.3542,211.199,12.8764,-0.819619944406257
33.1768,209.219,22.3604,-3.09680484254263
32.6274,203.579,10.4967,10.097715440365
32.7445,202.616,10.1275,3.08089180145977
32.5988,202.613,12.1118,-6.21297177568503
33.2457,202.185,10.0258,19.8200925880202
32.8995,201.604,11.7268,25.0958816182798
32.1976,201.724,11.2437,7.60664907987927
32.517,201.306,10.0585,-7.34401868426584
32.7622,198.638,11.7578,8.03285973573197
32.4741,198.874,16.9541,-10.61490291145
32.6043,194.795,10.3929,-3.0026604084237
32.2996,194.563,11.5729,-6.66782046014124
32.751,194.547,16.5611,3.95232532494644
32.3007,192.124,10.487,-9.75104097386843
32.3623,191.137,15.7643,3.73722084740467
31.9806,189.486,16.5559,19.0034992031841
33.697,182.829,12.7145,0.757486446561412
33.9695,182.226,12.7134,-5.14308421521143
34.1164,185.16,11.2442,5.42787056389376
34.2296,188.897,10.8541,3.56244915683817
33.618,192.508,11.587,7.17935940436294
33.7015,193.87,11.7618,-0.516975215923068
33.8826,194.76,10.7158,-3.82790735360371
33.5707,194.859,11.0108,25.4544840550616
33.7622,197.788,11.69,15.0155333068052
33.5223,201.195,12.7213,5.65475549669503
33.7221,201.976,10.2615,2.65319001945398
33.6608,209.246,10.0288,15.523176362232
33.5805,209.634,10.9371,-13.2841671125486
34.1134,211.954,14.1002,-10.4350991656928
34.8678,212.351,22.2128,-1.89371342196879
34.7311,214.043,10.3244,-5.52585554337268
34.9322,213.383,29.7261,-0.346753089254282
35.2569,213.879,11.5832,-17.8851975566884
33.6999,214.774,11.4691,-3.41556515362879
34.2797,216.345,10.7448,8.35543640504916
34.3998,215.866,10.2009,-10.2088120393954
33.5982,217.542,11.5709,9.01609340728462
34.1817,220.664,11.0989,-9.90058114192348
33.1544,222.173,11.9266,-0.0296167273854451
33.4817,223.742,10.9733,-10.2203546714474
34.3843,228.775,11.3814,-1.2343825518452
34.1344,229.349,10.2295,6.6295112914346
33.5179,235.393,10.521,-8.43427610507788
33.617,237.467,12.1621,7.78549917513452
34.0252,238.41,12.6155,-2.99897363320767
33.4551,245.756,11.2379,4.85680535480995
34.2287,249.751,11.164,5.27350402804109
34.3379,250.437,11.2914,11.8370816017598
33.5011,250.3,12.2219,3.79350397691216
33.9891,259.858,10.5648,1.02137159780497
34.6717,252.124,19.1189,8.36467678254177
35.3898,251.559,11.493,-1.72113366722854
35.4477,250.807,12.3692,4.52945846081181
35.0753,242.725,11.1451,0.611178623754157
35.1476,240.544,12.031,4.47978172274476
35.0607,239.641,28.6028,-8.76804062995058
35.0933,239.452,13.6426,-8.24372113394839
34.6968,236.342,12.551,-0.845386039931213
35.2993,235.587,16.4733,-2.87792647293744
35.361,233.324,11.8956,-7.16487358507532
34.6746,227.815,12.2189,2.2211652761701
35.2595,227.779,13.9737,9.80159629917461
35.1776,223.226,10.6919,9.81950979606324
34.4332,221.43,10.3243,-4.56220041124809
35.3541,221.427,12.3217,5.81811701410276
35.1038,220.499,11.6894,12.4057626576671
34.6107,219.06,14.2962,-0.172990444451056
34.7964,218.539,10.7105,-0.675546299057077
34.7865,216.328,11.7628,1.10179213446704
34.5599,214.675,10.079,-15.3280953157466
34.5421,214.356,15.3437,-5.22126497293145
35.2503,210.772,15.674,-10.3129297939924
34.9447,209.129,11.1572,8.48281111907512
34.4737,204.464,10.4125,3.96138885926414
35.0224,204.036,11,1.79739446749559
34.9188,204.409,11.1745,18.3887407335855
35.1511,204.413,10.5932,-10.8609124494162
35.1653,195.767,14.1339,5.58650579046818
35.0392,194.908,10.7601,16.8099194474514
34.6152,194.847,13.0255,-16.1789187041245
34.5979,192.81,14.514,-17.6399936869096
34.4023,188.659,12.1849,5.34200487398183
34.6822,188.385,12.7538,6.40389848108296
34.3734,184.676,14.0442,2.96484931930773
34.4489,184.466,11.381,-1.21530102197533
34.7688,183.113,10.2193,1.96974392346799
35.6999,180.03,13.5332,11.4268985624635
35.3978,180.299,13.2608,-3.7129316520275
35.2547,180.254,25.8527,-5.09234597452497
35.8913,181.87,10.4375,-5.33904741734522
36.1184,184.994,11.8625,5.68385622143367
36.0479,186.066,14.3189,-2.20593378311437
35.4867,186.675,10.135,0.173428720103917
35.4756,186.205,12.0917,-4.27450172283445
36.1071,187.004,19.6294,-11.0709792559103
36.3941,187.409,13.5961,4.14785861977827
35.6858,188.706,15.4784,-6.89914268851591
36.387,188.789,14.4476,-3.50683884207515
35.8257,190.85,10.4091,11.7741663110544
35.8984,190.246,23.2432,-11.0299662038636
35.4217,193.552,14.0587,3.46721462126524
36.1553,195.566,15.3317,-6.36035291206162
35.7352,197.524,10.6015,5.94139035117363
35.687,197.024,18.9916,1.13595408211809
36.6026,198.121,13.5627,-7.07343513095724
35.8145,203.087,10.6864,-14.4411479886884
35.5574,205.842,28.531,-12.3644684444176
35.7501,206.499,12.7786,8.10326776475678
36.3919,207.717,11.7816,-2.11250025023263
35.7371,208.093,13.8069,-0.957525296125931
35.4482,208.001,10.2569,-0.646467806368579
36.0383,208.537,10.7848,-10.6455680524637
36.481,209.106,12.9688,9.26833365042445
35.531,210.564,14.7294,15.8907876851961
36.2361,214.779,12.261,-12.8018523029142
35.4469,216.875,12.8738,2.96605441995501
35.6429,218.155,12.8757,18.536783545832
36.0819,217.306,10.179,0.422875474643533
35.7526,219.129,10.231,3.79116768419106
35.606,219.333,19.1647,-3.00830531815372
36.0398,220.459,11.7018,-2.7860432747582
35.7491,221.976,12.5475,4.04675169362434
36.0737,221.935,10.2493,1.58181627058439
35.4565,224.012,11.6679,25.330649013226
35.5289,223.747,11.7808,15.6623219683939
36.1596,224.338,10.0142,7.9304701151174
36.1776,225.537,14.5199,26.3477002769009
36.469,226.219,10.8881,-17.7753286841899
36.3905,226.81,10.6899,13.9320159312473
35.7893,229.24,10.6515,6.83342053992985
35.6926,229.393,11.7212,-0.0204920283295991
35.6159,229.559,11.5112,-1.57999726566477
35.795,232.314,10.5683,-4.74264356076585
35.8088,234.62,11.9125,-0.311599137562602
36.2027,242.712,11.0398,6.10479122339389
35.9151,242.598,15.2613,3.92513366984165
35.7777,243.072,10.5036,2.7128387869801
36.2999,246.55,10.9603,4.58872792040253
35.9394,247.642,10.8415,-1.93653754326134
35.315,249.751,12.2647,-2.07861233797608
36.2058,250.579,10.4991,-2.89278839198907
36.483,268.878,14.5347,4.23209262934331
36.5143,268.35,10.7659,1.9379706527713
37.469,255.377,10.2892,9.38025379953829
37.4173,255.544,13.6057,1.965220562006
37.7372,255.929,10.7537,1.54775096039324
37.6695,255.779,12.6868,-2.04030271108002
37.1051,254.24,13.9224,7.13506714851129
36.8076,253.685,15.9939,5.07472795658079
37.0543,253.177,13.6752,5.84137666807562
36.6858,251.347,10.0355,-0.549490967015243
36.964,248.626,12.9485,7.94812238210064
37.6746,226.729,10.6573,-4.81046135715823
37.4264,223.131,10.3073,0.263985326951032
36.9666,221.545,10.1596,2.01813154995195
37.1586,221.082,11.9401,-0.546050237816779
37.4174,220.994,10.1406,-0.602746140367351
37.2686,220.84,10.266,-0.887638659289294
37.4925,216.074,10.0716,-9.24391209062004
37.6594,213.355,13.6675,-0.293773816349386
36.6686,209.167,12.6448,-2.13650257511252
37.0934,207.076,10.0175,-16.5151546897283
37.3368,206.678,16.4633,2.50989473216272
36.6785,206.646,12.19,3.25756788447658
37.489,201.611,12.0701,14.7454280370243
36.51,199.809,13.2152,-13.231458877618
37.3741,197.605,11.4189,-1.0114003069639
37.3575,197.129,12.5546,7.41868769448882
37.398,193.94,11.1211,3.26849026815091
36.6299,192.876,13.7391,7.91733897743043
37.0587,192.82,10.742,-15.1867372846736
37.1094,190.136,18.3335,-0.999646273258392
36.8592,185.023,17.5438,-10.7651251808026
36.956,184.146,21.5113,-4.78166592568734
37.5269,180.067,22.1034,-6.35006939129708
38.2112,179.971,14.9621,-1.6666543052869
38.3431,180.801,12.2265,-4.58705702810514
38.1622,181.339,15.1401,-10.9904599488555
38.3737,185.905,15.6424,8.33161209060939
38.0882,190.076,13.2415,13.3183965528157
38.2692,193.89,10.7603,-2.91847532946652
38.314,197.076,10.4933,6.17721512899606
38.0706,197.04,12.4572,2.89702418436266
37.8684,197.7,13.6462,5.53171707040718
37.6543,199.062,11.8745,12.4739405008085
37.4735,205.75,16.1841,14.1223501168352
37.6241,206.367,22.2331,-13.5695704470172
37.6044,210.118,13.3532,-8.43945831051298
38.6582,213.044,11.8221,-6.74098042736486
37.6847,219.76,12.4192,9.99236220652506
38.3985,218.937,10.7487,-5.60166440371236
38.5593,222.534,12.977,-3.25459512687186
38.5682,224.136,14.2804,19.210227398071
38.8132,224.227,16.0866,11.4802100676445
37.9157,232.667,10.367,6.00245064808685
38.6321,233.609,11.122,4.96673999925714
37.8336,234.739,10.5649,6.28932200088351
37.528,234.764,10.6983,-1.26137149383515
38.4589,247.994,10.0734,-0.983412924870738
38.0146,247.83,15.055,12.7981899742223
38.0274,252.275,14.0623,4.83730896854686
38.3077,254.218,10.8353,0.743675958169721
38.1034,255.944,13.6729,10.4833572172032
38.3854,258.268,10.4569,-9.99983203337635
37.9068,261.088,12.3668,1.05494722388531
38.5474,263.048,13.2642,0.736711436534677
38.1201,262.844,10.7354,0.575052749738148
38.1504,263.87,19.3831,0.462954000715229
37.7606,265.445,10.4684,-1.89516279663903
39.4283,259.797,11.6846,3.04344370578599
39.1958,258.873,11.8297,8.36896923076682
38.9617,258.516,12.3175,0.587521132562522
39.5558,256.422,10.3334,-6.30910678688732
39.0581,255.29,14.5343,2.18929587701934
38.6723,255.71,14.6007,-1.68898904867632
39.4454,253.267,14.7554,-1.65177800141446
38.6746,253.579,10.1313,-0.759838799618354
39.1364,252.784,13.6967,-4.83151196076439
39.1852,253.267,14.9615,0.00125525681642102
38.9755,250.047,10.809,6.8172023499672
39.3835,247.239,23.0064,17.2107887261894
39.1123,242.804,11.3095,10.4083742258713
38.7484,242.739,10.1664,0.576219545959582
39.2785,238.334,10.2023,0.0657605424184329
39.7477,236.729,13.804,-0.0947041272146905
38.8278,237.442,11.7151,0.178444155069123
39.1684,235.323,11.8303,-2.54879671265627
39.0292,226.958,11.16,-0.903169404352975
39.5766,224.254,10.8067,11.76109108183
38.7022,221.305,11.5957,3.75507122991517
39.0165,220.643,17.3916,-6.03786506589006
38.9173,217.574,13.4451,-5.5276062187726
39.7483,218.425,11.455,-3.48754499759951
38.8865,213.354,11.0555,0.340417737440447
39.0069,211.602,21.6329,1.19832288753638
38.5851,209.883,11.7499,4.33634287333078
38.9732,206.72,11.3808,-6.79317534236942
39.4133,201.685,10.9802,-1.20932788106516
38.7298,199.177,11.3209,2.79595621006752
39.1674,191.762,10.0179,11.7668904974355
39.6365,190.919,11.2012,-3.42161207936088
39.5764,190.125,10.6161,-4.45912038384052
39.4336,189.956,13.5006,-2.90716251197304
38.9565,188.84,13.9433,-3.28071709794348
39.0636,189.591,11.7995,17.7293943723824
39.4829,188.796,13.5079,3.4516587060182
39.0518,187.743,10.3016,4.48325796653526
39.4789,188.027,11.5889,-3.83765446774397
38.999,185.993,14.0299,-1.80478476634201
39.0984,185.12,11.3295,5.14591690205212
39.6486,184.533,10.9372,-0.213477152367346
39.4818,184.715,17.3335,-1.89381156547024
40.5454,180.325,11.7607,-2.23862804419494
40.6112,180.802,13.8712,-1.25759286600453
40.1862,180.569,11.7051,6.42611752058817
40.6542,183.334,10.0525,-1.50690145384724
40.3893,182.814,11.9649,-1.43471546701868
40.1431,183.367,10.9042,-0.293628319984585
40.7219,184.414,13.058,0.039559979968157
40.1571,187.343,15.3471,-9.05648211430915
40.3946,188.372,10.7188,-6.60270307524596
40.0298,197.117,14.3754,9.56252596578773
40.6167,198.206,21.7802,3.09904460921121
40.783,201.323,13.4938,3.42723986284963
40.0772,203.516,12.1158,-0.962505317813424
40.3864,204.103,13.3895,-4.30598780070696
40.0043,210.579,17.3002,7.5592887977506
40.2837,216.118,10.5231,0.432664385835096
39.8173,221.349,18.8134,-11.8003400282644
40.7217,223.88,13.2454,11.1481717942044
39.7447,227.348,12.1919,-0.52327320542326
40.4105,231.681,19.5878,3.23515568782038
40.3999,232.088,11.8652,4.03623846045752
40.8048,232.29,12.0999,-1.21077576610583
40.5661,235.54,12.5013,2.2551862310665
39.9606,238.784,12.1101,-1.62589615973991
39.9689,238.394,10.5584,-1.89254567921243
40.0368,241.682,12.8411,-1.54247842184579
40.6693,245.078,12.3523,4.25970232029146
40.0789,250.097,14.1981,1.22840601064406
41.0208,249.205,12.7665,6.93737852184859
40.6887,250.06,10.1851,5.40388066273238
40.0947,252.665,13.2763,2.12289696141578
40.3934,256.634,17.925,-4.65913370381726
40.4044,259.026,21.0593,-1.33365749596317
40.7985,260.276,10.0772,0.214451541924159
41.4283,266.754,11.4364,5.32288703655495
41.5512,263.905,12.1585,7.09245845214711
41.671,263.706,11.7571,5.67682040735785
41.3264,263.003,14.0306,-0.383087635810448
41.1479,261.478,12.2568,-3.33634901932398
42.0155,256.125,11.1478,0.431868929152991
42.0377,253.948,11.2677,-0.0082185642076098
42.0077,254.425,12.1062,1.71638467442306
41.107,248.71,10.7845,-0.0703471581459301
41.4363,248.65,11.9934,2.41012264657912
41.9438,249.601,11.2484,-1.08664254496803
41.4265,246.125,13.1059,-1.8606781379659
41.4128,244.625,10.2423,-0.51531151614375
41.6356,239.564,10.4967,0.747663551138089
41.8248,238.236,14.4394,3.95877292742782
41.3406,238.345,14.6647,-3.39739057850841
41.0688,236.524,11.6804,3.85156660149994
41.386,228.325,11.8339,8.47443217669543
41.6125,227.762,14.5983,7.29229263855699
41.763,226.146,11.4143,8.46356363386255
40.9771,215.093,12.8136,-6.39869492785633
41.2548,214.5,12.7816,9.89598644592057
41.3745,213.769,11.0902,7.58641307651898
41.1647,213.683,10.606,9.6635758331247
41.2481,210.781,10.1416,0.906195228956889
41.4198,208.645,10.1331,-0.851229819675552
41.9665,206.221,10.519,-4.62111635442667
41.4103,204.127,19.4772,1.46478744127148
40.9958,204.042,11.0555,-8.62184742044622
41.951,203.022,11.7137,4.4040672320979
42.1482,203.122,11.2447,2.21994915073322
42.1704,203.596,12.4808,-4.54025198469809
41.8554,202.118,14.1332,4.82331467815593
41.5745,201.134,11.915,-1.64382828822126
41.0118,200.177,11.9345,-9.16949287378623
42.0332,200.61,16.1177,2.61732143877361
41.9336,199.873,10.891,13.5071594450738
41.9189,199.628,13.071,1.10162235618379
42.141,198.825,10.797,4.78708879833406
41.1609,197.768,10.2446,-1.43668245008105
41.9162,198.272,17.0049,-3.62528462207828
41.4877,194.656,10.4457,-1.73100369362174
42.076,193.144,10.7305,4.68583303693277
41.5563,191.183,11.04,1.57466444884018
41.5917,191.386,12.1201,3.66137929803166
41.2302,191.423,11.329,-11.4655287937104
41.6606,187.641,10.2324,-4.14225022706345
41.1267,183.572,12.0752,2.26819144664219
41.4355,183.454,12.6261,-4.36283675076212
41.6628,183.042,10.6027,-5.8426424639433
41.4057,182.294,11.443,-1.93536114836373
42.0741,180.249,13.0406,-3.68391033181117
42.8774,180.44,11.3638,-7.64603468866946
41.8593,181.875,14.0318,-9.45060765014775
42.3559,182.276,11.4164,-0.523154411729404
42.4694,183.902,20.1769,-0.272709869120488
43.0621,183.945,14.2405,-0.355012973009236
42.6013,187.154,14.7773,-10.9663904459696
42.1154,187.959,23.5595,-15.7274087265033
42.884,189.537,15.8458,-5.41189983908303
42.5943,192.496,11.3014,-0.34776352387259
42.8108,192.966,12.8322,1.03389978498544
42.2138,194.699,16.167,-1.25766326075393
42.8546,200.264,10.0362,-10.3709722995748
42.7506,203.114,10.0579,0.662365405437576
42.3739,208.306,13.2463,9.67013851193742
43.1217,207.064,10.5298,-2.15950648540586
42.3744,209.846,15.4717,-2.73941797734633
42.8394,211.124,12.9988,12.417541091001
42.1442,213.411,10.6382,2.52215125047689
42.7112,214.227,10.4182,-2.70626588705088
42.3758,214.279,11.8497,7.18951359742818
42.0867,215.311,10.3537,-3.09282271369805
42.7296,215.113,11.952,2.1858622717508
43.043,214.007,12.455,3.41639147450807
42.6923,227.161,11.3154,1.1314715730004
42.9637,227.348,12.778,-1.10581793969436
41.9387,243.999,11.7696,-0.321024726291323
42.5611,244.929,13.2583,-7.34249389414165
42.3174,248.022,12.8965,0.722234532776472
42.0797,248.119,10.6439,-0.837549812878251
42.3734,250.655,11.0183,-0.00555070454817219
42.8886,254.508,13.3182,7.22885826566025
42.7624,255.225,11.3399,-0.538945158994075
42.2434,258.2,14.8276,3.63750856681668
43.349,258.55,10.4173,3.94317739814285
42.9348,269.203,10.2133,2.51191772423501
43.8538,262.807,12.4324,1.70524112290063
42.6004,261.282,17.2908,0.247289812486923
43.047,260.958,11.9918,6.70656153431358
43.1484,257.527,10.704,0.347768722410322
43.8153,257.887,12.1954,5.22746654915916
43.5417,256.61,13.7669,1.46193936029751
43.6025,255.228,12.6264,6.60229306628907
43.0888,254.245,12.5017,2.30472263904282
43.6079,253.205,11.3178,7.7733285919408
43.8264,251.573,16.6594,2.84778918878371
43.3608,251.777,12.0333,-0.246377220103319
43.7181,249.886,12.6627,6.40288306436724
43.5592,249.075,11.4959,7.72161160141032
43.476,231.249,10.0471,2.26837453920926
43.818,228.656,10.0743,3.34303081955626
43.2414,227.341,11.8406,1.55491203468554
44.0785,219.889,10.5445,3.3639922545779
43.7039,213.33,11.1454,2.86827571492194
43.4363,206.361,18.2287,-1.64503820546579
43.9845,203.208,11.5445,12.0284530554567
43.5583,199.815,10.1922,-3.34714563476351
43.9821,200.215,16.9797,0.0571327428669264
44.004,193.027,11.0869,1.66396338847361
43.3345,188.672,11.5361,0.06449606194737
43.1005,188.554,10.0769,2.32611839919772
43.932,188.779,12.1732,-1.02221393114331
43.6947,187.349,11.424,-3.58863222331444
43.4373,186.424,11.5279,-1.29442218009077
43.7251,186.256,14.9661,-8.81649174562181
43.7094,182.842,10.0501,2.87124222029742
44.0429,180.486,18.4578,7.79876376031399
44.3368,179.987,14.7749,-4.64086082886142
44.9618,180.502,11.1038,-8.54720028495273
44.4148,181.193,11.0252,-5.72845362256664
44.2524,184.756,12.5681,6.44840682378901
45.2177,193.707,10.3831,-1.45216607305964
44.2542,197.595,15.137,9.46553782947068
44.3263,198.144,11.2052,7.52535480783256
44.9981,201.8,17.4775,-3.54184525580429
45.1963,211.811,11.6698,13.8112761154993
44.4667,215.361,11.5283,10.6294424597257
45.2515,215.655,13.4609,3.7409707917354
45.2633,216.045,11.3436,-15.4888408754871
45.0762,217.179,12.9203,1.11381765083888
44.2418,220.326,11.1262,-6.80485457398173
44.12,222.719,17.3613,7.67718201310573
44.7629,227.267,10.298,0.0201869332157241
44.6676,226.628,10.4002,-4.76713085481026
44.4597,227.241,17.6526,6.50172502145966
44.5604,228.797,15.6968,-12.7871558497344
44.9726,228.928,10.6334,-5.16293869317192
44.0204,231.805,19.654,0.124904624760649
44.9586,233.405,13.1814,-5.88271139758225
44.4594,234.095,11.5595,1.54681505286338
44.4383,240.922,13.8954,1.45603163368462
44.4781,248.95,13.5051,1.7645746238761
44.3741,250.115,15.8946,-0.895359796866259
44.8195,254.607,14.0968,-0.441305368166041
44.9379,255.248,18.6082,2.81652653763205
44.9077,255.623,11.3865,10.6315200470215
44.1986,255.922,11.4391,5.07271856278709
44.7078,256.026,13.6143,2.41341313332207
44.0496,256.57,13.9356,1.15231826989679
45.1057,256.558,16.11,2.72023293206967
45.0391,259.151,11.1796,6.20258458507016
45.3204,259.629,15.2881,1.09580442109948
44.1177,265.14,17.6835,2.24117886157738
43.9408,266.198,14.0617,-1.5768357096707
45.2653,266.899,14.1171,4.9517656533553
45.0834,267.066,14.0853,5.89665250076384
44.5267,266.636,15.8074,1.73988497838605
44.3696,268.359,12.0196,4.14879416843392
44.1556,269.384,13.0209,3.40157376708512
45.0331,269.772,10.6505,3.96268323298677
46.2545,269.482,12.8056,1.83462177164277
45.3421,267.622,15.3884,1.28639152735599
45.3597,266.207,14.3872,-1.18237106944483
46.3672,265.712,10.8405,3.19738276627633
45.6392,264.926,13.5913,-5.01380913429173
45.927,261.948,18.5604,6.39887615478552
45.697,260.992,12.4234,3.69797155933691
45.8277,259.82,17.8415,7.23921140991206
46.0183,260.604,19.4194,4.32460234678426
45.9482,258.952,13.152,3.66322155979782
45.875,258.241,11.8762,0.328679761640281
45.9707,256.067,10.2307,0.654281229699976
45.7066,242.609,10.14,-8.70717177201004
45.3044,241.084,10.6934,-3.61954504981015
45.2764,240.464,11.1068,-1.33590013631999
45.4361,235.217,11.0748,0.476034558176844
45.5964,232.894,11.4648,1.47838083778862
46.0525,229.203,13.0816,-6.38472189727
45.3566,225.827,12.4541,1.73099974958415
45.6253,218.601,11.1967,4.41002896462968
45.5825,217.847,16.6809,10.1373724989119
45.6065,217.503,11.1223,12.5926486960319
45.9207,216.656,10.4219,6.44104971056294
46.2069,213.721,10.1943,2.71807865759793
45.7106,212.794,11.6469,1.00253851699456
45.7068,211.517,10.3629,-6.42891126279941
46.3035,208.303,13.163,-0.290968886277127
46.0132,201.875,20.4475,0.161023983647969
46.4105,192.672,11.452,-0.415391111689758
45.9605,188.948,11.9171,-1.95492089606761
45.7203,188.494,13.8682,1.56048026223182
46.1149,188.429,10.9239,-10.1667753981142
45.5985,185.213,10.1825,-2.68262447384667
45.2438,182.609,10.3457,3.79476478047241
44.8389,181.496,24.7514,-3.76687826799095
46.1889,180.089,15.0386,0.965571191559008
46.1228,180.68,12.299,5.70326542123229
47.31,180.334,10.6644,1.02069219604644
46.9303,194.684,12.0954,4.79004802257302
46.7482,195.358,14.3806,-0.704617104422162
46.5152,202.377,14.2194,5.90207039708184
46.6125,202.118,13.7073,-6.26152906152745
47.0363,202.151,18.1384,0.432122302527249
46.9642,205.306,11.273,9.12270403982956
47.4765,207.018,10.385,-3.78606203798871
47.3106,209.74,10.6301,7.07441493523969
46.7685,214.582,16.6995,-1.57930156737803
47.4573,220.143,12.1643,-2.70660312435462
46.535,222.446,11.9777,2.19401345961009
46.4675,224.046,11.0662,4.31158694871442
47.2307,224.78,10.1794,-3.6361345897776
46.6278,227.406,12.574,-1.78347032859502
47.0769,228.349,11.4812,-3.86574379467348
46.3694,228.298,11.6265,-3.02214892646178
47.3493,229.539,10.284,-3.50629509118244
46.9482,232.808,10.2254,-1.25936336970546
46.4612,235.509,14.3274,-5.00139011559264
47.3435,242.099,10.6799,7.71364632104069
47.0104,241.796,13.0401,-4.62820466260763
47.3139,247.852,10.0534,4.22565447636116
46.9359,253.459,11.8654,-0.477699239497355
47.1631,255.561,11.2038,-0.611707340336274
46.6709,258.339,10.9445,7.81047383242785
47.1982,259.147,15.2703,5.34623138505206
47.0453,259.528,10.4732,5.57873926383875
46.4011,261.469,11.6716,-3.32355986306672
46.6871,261.162,13.7973,1.62677312325257
46.9433,261.615,12.2488,3.37823246070403
46.1711,264.799,12.9666,2.79118263703148
