Lat,Lon,Diam,RBA
-46.0734,0.939456,29.5011,0.425787102195144
-47.0036,0.170018,18.3512,-2.22761353282519
-49.6434,3.47271,17.4557,-4.07996448213667
-44.281,3.10205,10.0524,0.107381262462042
-45.9807,3.11541,10.3358,2.2199595173477
-47.7066,2.27127,19.8088,4.52456262673785
-45.2074,2.94726,11.3778,0.368394323825001
-44.6776,4.45323,13.1567,-2.55838616451751
-45.2706,8.16889,10.0906,-0.821163336166805
-44.4577,8.5115,13.7972,3.27855316231729
-44.7211,9.08486,21.9138,-5.04150601721612
-46.2579,8.84147,14.778,1.90570146643384
-45.1248,10.2821,13.3435,4.57285028589959
-44.7693,10.9462,12.95,-1.57797674729559
-44.5991,10.4511,12.232,-1.9475907908302
-45.7962,12.7704,12.3477,3.54798081563736
-46.4505,12.5714,28.4081,5.55595113461355
-44.807,6.05276,11.2065,0.908305622438519
-45.5006,6.24471,20.4823,-4.98119057940055
-46.0259,5.50195,11.6565,-0.243529308798031
-46.5029,4.84353,12.2461,2.25073003334839
-45.7621,4.60557,17.5407,-3.71438307736156
-47.0572,4.25942,12.9107,-1.95202716179695
-47.1657,3.23454,11.4464,2.27943572636435
-47.3582,4.54545,17.3135,-1.37996975670398
-47.9049,7.9823,15.0337,4.53337783557834
-48.172,7.15803,19.3966,-1.98406085843121
-47.7415,7.79843,23.846,-6.19941599758416
-47.5656,5.53669,10.4632,0.39939768887308
-47.2661,10.2998,20.1793,-2.69790402160837
-47.7033,11.1248,11.8312,1.92833148936334
-48.2634,9.85154,13.8246,0.393175582647956
-48.6939,8.46153,10.5675,-0.0909164895931838
-48.6734,7.73311,14.6179,2.35731157013787
-48.9266,9.76308,12.5357,1.14955398915852
-49.0784,10.3363,22.3612,1.09675085957511
-48.1782,13.4012,16.3032,0.899487782897637
-47.4346,14.1936,12.3533,1.27832039254478
-47.3081,13.9103,12.8533,2.23163517477123
-49.2348,12.5652,12.6138,-3.61111351576209
-48.3916,15.3337,15.8106,-3.58034860327
-48.1101,15.84,17.7074,0.642310185193857
-45.9689,14.3608,22.5,-2.13112301175664
-49.7979,13.904,12.2536,-1.83525373467525
-49.4166,18.4445,17.2882,1.78595782183397
-47.4878,16.3406,21.9658,2.58359370366237
-45.6797,16.1893,18.5887,-6.25972917356245
-45.2214,19.6524,14.2068,-2.83222642094899
-43.8805,21.546,14.4615,-0.763348833356513
-44.3153,20.9572,20.1111,-2.75925653077948
-44.9641,21.4287,27.1012,0.908232998657176
-44.8852,21.0653,25.9513,-0.881686824760173
-47.0001,19.2113,15.7803,-2.62881868694363
-46.4711,17.6354,16.086,6.25101798153482
-48.7412,19.493,12.522,4.90364147981459
-44.1083,28.887,24.9667,5.39605391159355
-44.2626,29.4066,25.2829,1.01812800738845
-44.2884,25.7057,10.5889,1.29294898826728
-44.8918,26.6423,11.8055,0.962891126299212
-45.94,21.6513,16.7622,3.0137137883567
-47.092,20.821,13.5464,0.713897201995259
-46.7104,21.6357,10.4907,1.76885359069021
-46.5242,23.01,17.563,0.749976198932849
-47.2402,22.2812,28.5602,0.548495409501356
-47.7793,22.1398,18.2974,3.887380005227
-47.7176,25.2189,15.0655,1.42509369394344
-47.3973,26.0255,15.8413,-1.0190621299746
-49.2398,20.9347,17.0325,0.00570580014078814
-48.9994,25.5999,18.7267,-3.56162861665655
-49.0641,24.7613,11.6434,3.08107892649968
-49.0954,26.558,21.5185,-4.60948121057416
-48.7251,28.3387,23.3299,4.45246125605392
-48.9564,29.0035,11.8125,-2.05535757758217
-47.774,27.6322,23.9006,0.788645706480736
-47.3815,28.2686,14.8333,-2.96793432827013
-46.966,28.3088,13.4524,1.05073263589061
-45.4322,28.5775,15.7225,2.91283666444297
-45.6801,28.0427,21.7344,-9.73089104337897
-46.4146,29.8243,16.4371,1.85460955321521
-46.9776,29.4388,11.6345,-1.21464028701083
-45.0637,32.2323,11.8852,3.84856545658063
-44.574,31.8776,24.3578,-9.93541836506218
-45.6841,33.3324,23.7744,3.77490292794589
-47.7781,30.4031,23.6845,-1.55914477739454
-47.106,30.8101,20.6205,-7.91939871969867
-46.7414,31.2885,18.9261,-10.0741535442177
-46.8407,31.4734,29.0423,-12.721363875373
-46.9804,33.4852,12.4498,0.49616687695935
-47.2244,33.0573,21.3954,-4.07724110420719
-46.5056,33.8988,13.43,2.58174513333962
-46.2651,36.68,24.0327,0.603255498700893
-47.7188,37.1505,15.0198,2.88905538103798
-47.5867,36.4297,19.6308,10.4001027584211
-47.9533,34.8932,11.1529,0.971185230053315
-49.5428,35.7187,16.4073,1.3869795951079
-49.3772,36.4758,17.8666,0.790964920675933
-46.1962,42.3205,15.1789,0.682293174500463
-46.0897,43.5856,11.2492,2.91912524636444
-43.7571,44.0218,20.3839,-3.99635181070958
-48.6419,41.2569,29.0528,3.12453636991431
-48.8131,39.7843,24.1758,2.59223479385416
-48.1629,38.6639,16.7163,6.28473240369985
-48.4089,38.7444,14.8004,1.91418047969549
-49.33,38.9962,24.2923,-2.32869115589276
-48.2802,44.438,10.1432,1.45530150907186
-47.357,45.0758,15.9337,5.97898040784811
-45.8256,45.0507,15.4572,10.437021941554
-46.3923,43.836,10.1417,-0.223838732435971
-45.7654,46.9835,19.4123,5.19411724299131
-45.3186,48.3263,22.147,5.53458316652368
-44.8909,47.4998,15.0456,0.558521235545927
-44.7952,46.2381,10.4644,3.95400571653271
-44.1819,46.8355,14.2022,-4.5604985274205
-46.6185,47.7906,14.8467,2.36822146167057
-46.1993,47.7601,16.3114,-0.893944839619657
-48.1104,49.3364,13.1255,-0.48908292039862
-47.3254,48.4562,13.4451,2.7421673446398
-45.8063,47.8811,14.6757,-0.208367859213222
-45.7026,49.9912,18.5035,3.09825901633238
-44.2197,49.0714,10.7273,1.83539596887124
-44.8296,51.6853,20.4118,1.92443343364135
-44.6689,52.3077,13.7228,-1.19121042408497
-46.3717,49.9096,14.1465,2.6275050310191
-47.6982,50.9449,12.3385,-0.216615886158974
-47.482,50.3498,18.6981,1.24866096369416
-47.2413,50.8584,18.2535,0.657679866315891
-47.5122,52.1829,21.8722,-1.80814524182109
-49.1058,50.848,13.3496,1.80056251744477
-48.5787,52.8285,18.5309,-4.10140451812834
-48.0164,52.4327,16.5,0.842144909302147
-47.8272,55.4725,13.0511,-0.137765606489806
-48.0242,54.9524,16.7018,-3.3110410003151
-46.5104,54.2133,18.676,-0.40262840723768
-46.7812,54.3548,11.7725,2.40219816905504
-45.9834,53.9822,28.3194,-8.96193890318058
-44.2753,57.4905,18.4749,-2.49831787064721
-45.0171,58.8321,16.4119,0.137292651104865
-45.579,60.06,18.655,2.05675395150538
-43.9574,59.1574,13.4611,1.69524660764749
-44.1747,59.48,11.8515,-0.634906349560644
-46.0075,55.9801,11.3897,0.405216936478217
-48.3149,58.0052,14.5345,-0.192793845712535
-47.8175,56.1836,13.7675,-1.59383121636438
-48.7761,55.1976,14.5769,-3.95750271355835
-48.0573,60.0638,14.3603,-0.328788488578244
-48.8235,59.9597,28.7877,-2.8969289057824
-49.7852,61.6588,11.8954,0.523892947975874
-49.7469,63.3759,10.6265,0.266910672070443
-49.2638,62.2372,11.2258,2.2571720026925
-46.979,61.5297,18.7417,-5.26507667629326
-46.2396,63.5139,29.8185,-6.22924470426815
-44.7028,64.6424,14.399,-0.0187720304821326
-44.8731,64.3456,19.9237,-2.75860345278471
-45.2713,64.7364,20.2089,-0.0166997507576898
-45.3177,66.0568,11.8034,3.45758077185617
-44.4237,62.4711,11.4446,0.648097299204878
-44.4193,60.5716,12.6129,-0.766752142578348
-44.7969,60.7734,13.1658,1.54637779168614
-48.5798,62.2896,19.1547,0.838981605911054
-47.2576,65.1597,12.4875,0.411335975077332
-46.6548,64.6553,13.1039,0.883508005448564
-47.1974,64.0302,11.5834,2.43374566413973
-48.3778,63.7892,14.5112,0.244140741301065
-48.3744,63.3655,26.1356,0.882403393606056
-44.9326,66.9662,16.8194,7.78525371658145
-45.0936,66.7604,18.1783,2.915159218989
-48.1138,67.7898,27.0951,-1.64728473029293
-49.26,66.0768,12.7965,-4.55149279864159
-45.6734,68.9302,21.1152,-0.138565805645197
-45.1052,68.2913,10.1278,-2.04436983060876
-45.6764,70.4859,18.6298,2.27852888681261
-45.2349,71.237,14.2318,8.93064139587465
-44.0685,71.8303,19.1641,-2.4360814807865
-44.5013,71.3777,24.4765,1.37190847565672
-47.0564,71.3356,17.2499,3.83988813760049
-47.8432,69.5715,12.8088,0.253823960134523
-47.8409,73.491,13.6655,3.22446284997953
-47.6945,70.8562,13.033,-1.80242156402543
-48.9486,71.9049,27.6928,-8.10906971788414
-49.8124,73.4976,13.5931,6.56052958641542
-49.6533,72.6759,13.1375,-3.30144425192957
-49.6357,72.4417,14.2419,-1.11145610501829
-50.1589,70.935,12.4442,5.28641631926841
-50.248,69.6611,16.874,-1.91496115612019
-48.0229,76.4036,15.8011,3.59644574272875
-46.2243,79.2369,13.714,4.76414558745361
-47.7095,85.7996,13.4935,3.92491408153202
-45.3618,88.6981,17.6879,-1.12828551173445
-47.9249,79.3554,25.6869,18.7751722525545
-50.6191,85.9083,18.0321,8.18797373008688
-50.4844,80.1202,17.4823,7.90346332041307
-51.697,82.5375,16.8098,0.546273502242272
-52.349,82.3394,20.534,3.71564283873299
-52.0766,83.921,12.9845,6.957206127046
-54.5187,89.9309,23.8338,-0.39598104941224
-53.4445,86.7111,25.6392,8.28347047501809
-52.9319,83.6724,14.7091,11.5640819813433
-53.1918,83.0877,29.4789,-0.908242959378704
-50.0625,77.5007,14.7764,2.51972905821724
-54.2133,84.3647,13.0554,3.17841352230129
-53.6126,76.7595,25.59,2.05957469154029
-51.1237,74.8486,23.2261,-2.88827100817062
-51.4905,70.1783,16.2046,1.26237371848048
-51.764,69.5564,13.4913,-2.76144392758645
-50.8989,68.8388,10.2023,-2.38748940401331
-50.6215,69.5293,23.0341,-3.3958817961299
-51.0788,69.9357,15.0084,0.963588117852396
-50.5859,67.9927,20.1002,6.05794106062423
-49.875,66.679,20.8281,10.0735407118235
-50.5842,65.0107,29.4854,-9.83643821253087
-50.0392,62.3464,17.7803,8.58143856716243
-51.4178,61.7347,12.8577,-0.152710468308545
-50.4581,60.7759,29.5798,8.26258786708662
-50.202,59.502,11.884,2.01077448982082
-52.4354,63.7977,10.9722,4.46084992897203
-53.7788,68.1103,14.6594,0.743708055954791
-54.1913,65.8415,17.6509,-2.90761290634154
-54.1705,68.0287,11.7672,-2.18457440325877
-53.9438,69.4412,10.3505,-2.76671265837171
-54.4756,69.1081,12.0754,-2.8425800715773
-54.3642,70.5724,11.6721,3.62841592501513
-52.5814,69.9446,24.9413,1.58426396380963
-53.7218,71.043,29.4236,-17.0519719059895
-55.3784,67.811,13.9353,5.22671543326055
-55.1889,64.9863,11.2024,0.513479204086458
-50.9447,58.8322,13.0902,0.523511398240023
-51.7449,58.4188,18.6713,0.557688763927825
-51.2782,57.3625,15.8241,-2.34536285866559
-52.1931,59.6983,18.4607,-0.930880981619002
-53.7125,58.9253,13.8119,0.0242986431527372
-53.2137,57.3787,16.8195,1.05818782951353
-53.8824,56.0603,10.797,-1.36890446351553
-53.0365,55.454,10.0662,0.882014980951674
-54.9939,57.9652,16.643,-0.279849198162967
-51.657,54.8893,19.9442,-0.129796560607309
-51.3383,54.9652,10.2147,-1.87599138902536
-51.1273,54.8825,10.0003,-0.650892504358462
-50.8954,54.9543,16.5965,1.6404340133681
-50.0105,58.0542,10.5427,-0.530134406464224
-49.9094,57.5309,11.3046,0.747426421173492
-50.0255,53.7987,14.1875,0.344690008138671
-50.0232,59.0217,10.6902,-0.906891407666877
-55.3192,49.8747,19.0249,-5.07017957100255
-52.9444,53.4139,25.7209,-1.63141351981545
-52.2365,53.7855,21.1393,0.968390229610961
-50.1375,51.5221,25.7379,-3.92038668709983
-54.2762,53.5136,26.146,-2.18931959836631
-53.6864,49.2847,16.6576,-1.57340966386945
-53.0652,48.1865,12.2377,-3.55398425990554
-54.5244,47.5955,17.8471,5.49236551630142
-54.9872,46.4828,11.9154,5.905172439998
-53.0123,43.2566,22.2804,-2.65082405925827
-49.619,40.8788,10.4739,2.12867349444578
-50.4322,39.3966,17.5455,0.866464594864411
-51.2046,39.6827,18.2249,-1.43541126823258
-51.2853,39.0235,16.9083,9.42689968494915
-51.2901,36.6657,11.5221,2.3433717777306
-54.9824,38.0519,28.2673,4.08159399162643
-52.0944,36.1731,11.009,5.71222346003689
-53.7474,33.6521,13.579,0.335719819138156
-53.3371,33.9963,27.1808,0.170145226320396
-50.7572,34.3718,13.9159,4.47937823561752
-52.6189,32.6778,10.4805,4.22037290822359
-52.0859,30.555,10.8135,0.750888219751978
-51.1154,29.1868,19.5137,-2.35413620499426
-50.3986,30.9266,10.4391,-4.03482165633861
-50.6086,33.0734,15.9168,-1.87266015410916
-50.4019,27.6738,23.8327,5.97013326741122
-50.8281,27.2652,10.2729,5.07299962212137
-50.7383,27.7559,11.4793,-1.40135639229162
-54.3841,32.3424,10.8867,-2.9077549852454
-53.5301,27.8851,17.1358,1.11046729541166
-52.6699,24.7667,10.0657,-0.863181578152407
-52.7978,25.2401,18.5376,0.715404308789644
-55.5753,26.9503,15.0426,8.92762026230386
-55.0449,24.2416,12.1728,-0.127590983157333
-53.6399,24.1443,16.8317,0.740364080308154
-54.2426,23.8794,16.671,1.58977254315445
-53.098,23.0413,13.2415,0.374227788410508
-52.9451,22.4644,12.2944,2.76344009502698
-52.1002,23.9627,13.1321,0.542725672254022
-51.7247,24.5359,12.9853,3.49509872309655
-50.7824,22.3685,10.5087,2.50808935323094
-50.2028,21.9835,10.2924,0.623836702124422
-51.2641,21.2497,18.8095,-0.621120751921993
-54.2789,22.7377,19.6807,-1.99740453659385
-55.4078,22.7815,17.3444,2.26371708550938
-55.674,21.96,19.4867,1.85607603508856
-50.0225,18.1472,21.7697,-0.621831873870789
-50.8916,16.2239,20.7736,0.818590060599448
-51.6726,17.0548,13.1781,0.443003640384433
-51.3988,16.5874,12.2571,1.58836711792209
-52.4139,18.6328,18.5612,0.752574406563674
-52.4177,17.8099,14.5442,-4.51420340395394
-53.0125,16.1761,25.6883,-4.87463114120732
-53.5348,16.4962,10.635,-4.71755698385161
-54.8371,19.2714,16.8669,-4.52730314157986
-54.4026,17.9831,20.5982,-5.15418115401355
-54.0777,17.6377,27.1539,-3.9259621036866
-55.1667,16.1751,21.9887,-4.95089025819418
-55.2212,15.4286,13.3181,-4.66450092767573
-54.552,13.9432,13.1829,-0.332922692824891
-51.703,13.8143,15.4587,-6.29003852092051
-50.9009,14.728,12.3876,0.763644929559149
-50.1303,12.6894,10.5852,0.689097282653464
-53.22,12.5519,20.2114,-2.37532859365117
-52.4068,12.8798,18.7401,0.557887774675473
-52.2932,11.2082,15.9662,0.904320909205403
-51.78,12.0651,10.2191,-1.24579513797033
-51.6416,10.5733,12.7499,-1.48834119391091
-52.1754,8.20494,17.9529,-2.7122179849407
-51.6882,7.94746,18.8907,-2.71873299252927
-51.4005,7.75811,16.2173,2.67248041460616
-51.7817,6.85357,21.1882,-4.02403551353443
-54.6792,11.5767,18.3034,0.565048314186724
-55.0353,11.4413,10.9412,-0.0921691384782939
-55.04,11.0389,11.2489,0.999089564489906
-52.465,15.4579,12.478,2.87486710901265
-52.8092,5.84277,15.1667,-1.09793967203582
-52.9633,5.00406,19.7832,1.2212325127305
-52.5539,4.66429,10.7884,-1.70955956723812
-53.0229,3.78867,29.6443,-7.00449720875962
-51.4919,0.858247,27.1092,8.7408712717228
-52.0911,2.17244,11.2169,1.48923992856742
-52.0141,1.39426,13.7275,3.44251496081397
-53.6323,2.13862,21.9442,-0.311373432237529
-54.3221,0.154237,13.7866,1.23131147563746
-55.4952,0.599887,20.9923,5.29603886339857
-55.1924,1.39681,10.0023,3.70484666783055
-53.1969,359.802,17.0665,-7.34675488362171
-58.6892,1.17792,12.3917,0.420561625920645
-58.2365,3.22097,12.8168,5.45810210599513
-58.6511,2.83955,29.8719,3.64542768823727
-56.4095,1.71864,11.8995,3.29493614550051
-59.4779,6.10003,20.3579,1.17274360693397
-59.6015,6.42985,18.2481,-0.600479146909095
-57.9824,10.2581,18.2745,12.7860505774916
-58.0576,6.79183,15.5027,6.51782334602517
-57.4193,4.66836,10.475,-2.76926630030973
-56.6557,4.26801,26.0447,2.72551854113564
-57.2452,6.9144,23.1418,2.15252792867296
-58.959,6.79866,14.342,-3.28851255203344
-58.6526,16.016,27.0671,-8.34009239761414
-58.6169,18.1208,10.0977,4.02662855439097
-59.0114,17.7479,14.3813,7.22198192848247
-57.4216,13.8819,15.2717,3.22426314188364
-55.7439,11.8559,14.7018,4.09190313641617
-57.1149,15.9866,20.7665,-2.41849445317386
-57.4966,15.9203,17.0151,-2.48157304661637
-56.2568,14.6142,13.1549,-1.41310569221353
-56.2052,19.6393,24.2821,-5.77069394361623
-57.8146,19.7431,14.1706,0.945600071442962
-58.7773,22.3571,12.8075,1.57178904741858
-59.3138,18.7352,10.1737,2.64246416703962
-58.9126,18.5188,29.0242,14.6732210843087
-59.488,18.9596,10.2087,1.26758032581219
-56.4459,21.9259,28.5763,-6.50593816835585
-57.8574,23.8926,12.2601,-0.0192274565799266
-58.5269,23.2387,22.1388,-3.46547449858597
-59.7827,21.2752,10.4823,-0.643121499174562
-59.811,20.6292,12.1745,-4.44520837147423
-57.3531,24.6937,12.2319,-1.43827172343728
-57.714,26.523,21.5821,-6.0098340729623
-59.1603,25.5654,15.488,4.69705202125246
-59.4061,24.5452,10.3806,0.288711469754302
-59.1783,24.3131,18.9329,-5.22652988508792
-59.4342,28.8694,13.7546,-2.60752389321339
-56.1897,27.8848,17.5102,1.1514417295061
-58.1223,27.3783,28.9064,0.611024011484223
-57.6097,28.0974,14.0444,-1.06839730552616
-58.4787,28.8542,17.1649,-1.98576428658393
-57.2199,28.7809,13.3516,-1.69198437666154
-57.4056,30.444,16.3891,-1.87167513576795
-56.5951,31.3504,10.8106,1.53330317936214
-56.2767,32.2349,17.3766,-4.10491996901761
-55.9599,32.5464,28.2411,-3.63142835329429
-58.5925,32.0073,19.0254,-2.64032312463748
-58.7381,30.6224,17.206,-0.699747677760183
-59.1007,31.0511,13.315,3.84500472965764
-59.4594,33.3518,19.4292,1.96516692934371
-58.0529,35.2745,12.686,4.40905633038495
-58.5709,35.6763,21.6598,1.5123624261577
-56.5172,36.9942,10.2092,-0.352613510355198
-56.7594,36.077,21.7188,-1.85323538162795
-56.2362,36.4991,16.7272,1.32302757495016
-56.4338,34.7684,10.5526,2.43857636583049
-56.1788,38.3296,27.2175,-0.960474762317233
-56.0513,42.6926,14.2662,-1.99248048122313
-57.8922,42.029,15.3465,-1.72190008716989
-57.4927,41.0351,22.8781,-1.2815605367032
-58.1439,40.9098,10.5517,-1.21564384417475
-59.09,40.9327,11.3859,-1.69204580757481
-59.4267,43.1577,11.4973,1.91800782808441
-59.3158,42.1843,11.7689,-0.573655429315018
-55.9484,47.0663,16.2688,-0.622731942878897
-55.8494,48.6619,14.0486,4.32899892840681
-57.3239,47.0409,16.2447,4.80272109065692
-59.6726,47.276,11.9955,-1.69669495775508
-59.2954,53.1198,19.2625,-6.07229521546914
-59.4766,54.2408,10.1718,-0.426995424314867
-58.801,52.8661,14.8373,-3.44159380828175
-59.0834,54.8795,10.2286,-0.459242879756179
-59.338,56.3659,11.7021,-4.89582966993637
-58.1344,55.9936,17.8808,-0.402378545997269
-58.3793,56.0987,13.3288,1.59370214588838
-56.7214,53.2495,18.9044,1.24397942816853
-57.095,52.9124,13.7496,0.640967539448354
-56.9813,55.5245,11.635,1.98719701899634
-55.9029,56.4082,16.3872,-1.92019932947464
-56.4003,57.0076,19.302,-4.84485025675477
-56.2125,56.3527,15.3363,-1.6305805983409
-56.6729,56.3836,18.7869,-2.3085904168496
-56.3321,58.7037,14.0895,3.24028050345598
-57.5925,58.5416,13.7573,-1.36529721426654
-59.1411,60.1122,16.7176,-5.27110669379194
-59.933,59.01,10.3158,0.627514563752223
-55.9464,61.1865,11.7623,-1.62103875050589
-56.1086,62.0552,14.139,1.30127015881965
-56.0909,62.6655,22.1451,11.4998925716636
-57.6933,62.7961,18.6639,10.4750118964824
-56.5592,64.1655,21.6616,2.4204130206509
-55.8992,63.7502,10.1086,0.249901033936382
-55.9158,69.1575,12.2954,-1.29040425241282
-55.8698,68.5776,22.924,-3.35616081557187
-58.0174,70.7673,13.3513,2.79089627805207
-56.053,73.8026,18.0207,4.52966633596388
-55.8831,77.9896,24.8206,13.860663726167
-56.2201,79.9188,28.1322,0.746871004797736
-56.7107,79.4742,23.6863,4.36929558570997
-56.7552,80.7734,11.6462,-1.69228114305201
-56.329,70.3077,15.3432,-2.66293405044221
-58.9281,75.0144,12.0129,-5.70439662634823
-57.7115,78.7843,18.4202,3.9762016062735
-59.4391,73.022,18.5221,4.2600064531258
-59.9049,73.0042,10.3833,0.69390544416594
-59.8937,73.6871,21.0759,-5.82085834437303
-58.261,72.7869,22.8378,0.966277372250422
-59.8612,76.8089,13.2732,1.97668766486156
-59.1123,78.0302,18.8107,6.08901176627069
-59.7297,77.9658,27.2933,-4.93783038702217
-58.7959,76.6387,21.8365,2.69333033871457
-58.4322,78.1051,21.1506,-2.55331913371924
-56.4107,83.3893,15.2447,7.14590632223595
-58.5772,80.9316,15.4487,2.73078666215329
-59.2435,82.073,12.1676,-2.68651404052069
-57.8235,85.2826,14.2369,2.29575554126541
-58.0506,85.3078,14.7351,8.13903098924514
-57.9326,83.3505,17.8159,1.1200170235873
-58.18,87.23,11.02,0.223629349827675
-59.5706,88.8556,13.1298,1.90898950064164
-56.286,84.6841,20.4069,-4.09597953860692
-58.9316,83.5698,22.3208,-1.26043676430124
-59.6845,86.5231,10.6152,-1.80165487330284
-59.3191,87.5669,13.6676,-1.52544234228823
-3.51555,65.6259,25.2336,-0.343580308212566
-6.34566,63.9822,23.3804,-4.33446296645195
-7.92914,66.8748,29.2399,-8.08233978824901
-10.0915,69.6872,28.3966,-6.1037217170776
-23.7571,41.694,28.4288,6.5636434972748
-26.2118,19.3497,28.6174,-3.09698626107316
-29.2702,13.1032,29.7918,0.249881673151567
-29.755,15.1796,24.9749,-4.71428951780937
-0.0344802,32.1838,12.396,-5.2214681523981
-1.10735,32.2311,10.104,-2.29347507317895
-0.986849,39.7825,11.1754,2.46219621264601
-0.481081,57.0089,11.7807,3.16595231139915
-0.308011,69.0686,11.1559,2.28854620432651
-0.219129,80.24,24.176,-5.24429019603605
-2.28452,79.5253,13.0869,-1.80923085494112
-1.5252,71.2611,12.9747,1.10575905366768
-2.15083,59.4413,10.119,2.33818442007916
-1.74686,56.7171,10.4354,-2.57474280194856
-1.55875,14.7112,11.4752,3.44255974743703
-1.69373,4.98317,13.2107,2.51183120687817
-3.23226,6.81159,10.9435,-3.95353242617682
-3.03699,11.625,10.4219,1.22117993550056
-2.93487,42.2437,10.5908,-1.80109228690817
-2.51288,43.7265,14.1884,5.0828095467166
-2.9679,44.3522,23.1213,5.09787285496523
-3.16485,62.0898,15.8971,-3.46975363516114
-3.46349,64.9332,11.5722,2.26478836696569
-3.98571,89.2514,12.0286,-0.941428448333568
-4.101,64.4958,19.906,4.51472976589653
-3.88959,61.646,10.2997,3.45702473951293
-4.24861,62.7008,11.5834,-8.35080790087967
-4.13575,62.4826,12.6241,-3.84599253341228
-3.96702,40.9002,10.9975,-6.47516441608484
-4.06462,39.2814,25.6377,-5.20397441124732
-3.57196,13.8628,14.8664,5.08122415774844
-3.54421,13.3856,13.7432,-10.0814561217142
-3.53123,2.1085,12.1952,3.54656066798327
-3.73702,1.25313,10.7199,-3.20303656841242
-4.91236,12.4155,10.9087,2.18812218832383
-4.73785,14.8053,11.3964,4.15835842462366
-4.94747,39.1318,14.8402,1.42704868975492
-5.016,63.6748,13.4585,0.385401002189859
-5.29533,63.8835,10.0666,1.38381474561383
-4.84958,65.2663,11.681,0.848212843010437
-4.78265,67.8126,13.8433,-0.118194124287207
-5.07916,78.0421,19.6035,13.3368217007081
-5.05421,80.0404,14.2355,3.60920776967707
-6.57835,66.6094,10.3456,2.25798604042446
-6.34843,17.2808,10.4613,3.48244180148907
-6.73056,14.5468,10.948,-2.47238972182944
-6.07393,12.7329,12.338,10.3412087755059
-6.86283,8.99894,12.4771,-1.4294912316484
-6.73549,7.75398,10.988,5.58060546094144
-6.83809,1.15789,10.4718,2.66497922774742
-6.96797,2.16003,10.9163,8.0828290788213
-7.28776,4.32001,10.2406,3.63374732210781
-8.06172,33.2115,10.1278,-6.73297401316427
-7.19836,36.2214,14.4165,0.377222961333985
-7.68172,37.1829,11.9993,-3.93735000780862
-6.78892,63.8742,10.3195,-1.90006042861483
-7.18334,66.2969,20.0104,-1.28373552029052
-7.63645,67.3822,10.3804,-1.87391811531307
-7.6096,67.0129,12.0658,-1.59981842982153
-7.27111,87.3897,24.6895,27.1604359533775
-8.44388,80.962,12.2175,0.99110550780695
-8.32978,74.3802,11.5421,8.55513379491271
-8.63814,32.4709,14.271,-7.61122045461605
-8.27294,21.9148,10.9975,-5.17152507467266
-8.51355,21.2377,11.273,2.17113729141035
-8.48435,20.8955,10.4006,7.58723620125936
-7.9685,19.0377,10.568,0.706991171739304
-8.18506,18.8463,10.7466,-3.71896061310753
-8.2506,11.5558,18.3126,16.9437100003042
-9.62731,7.51839,12.6251,0.0831925328780656
-8.99949,8.09199,24.1037,12.8484523797048
-9.59896,9.39982,11.7573,6.68534504145176
-9.40474,19.4425,17.2724,-3.91558399901669
-9.66388,84.3026,12.0894,-3.76734213562304
-9.03511,85.3514,16.2935,3.48928321397173
-9.27981,89.4579,17.2895,3.30439104570664
-10.2707,86.959,10.4571,-2.80177015560612
-10.1916,44.394,10.719,5.80775019213965
-10.896,16.6444,10.4544,-0.200697993295947
-10.8967,8.03464,15.2256,-0.292753703299887
-10.1944,7.05346,12.9691,6.65866051467519
-12.0963,8.39479,10.3898,4.99849983928049
-12.2547,8.81267,11.3463,1.18498100211266
-12.1397,13.8871,10.2679,7.07820546989353
-11.5423,39.7934,18.7607,-2.00685896650063
-11.358,40.3876,19.1821,-4.38577140002479
-12.0218,41.8632,10.538,1.39122089613801
-11.3525,42.1453,13.5893,5.32318922313212
-11.2024,63.3136,10.9129,-1.3093420620885
-11.3134,65.1238,11.9735,2.47004035065432
-11.5302,87.7136,12.9149,-12.8009243217401
-12.7122,83.7847,15.1456,4.92831642901367
-13.063,75.6597,10.0933,4.49526862623845
-12.3786,68.9769,14.0025,-2.18587035924742
-13.3629,64.1434,10.285,-0.531376327151836
-12.9813,41.3571,24.6681,-1.07300170349157
-12.3127,41.0035,12.1165,-4.41783065484566
-14.0461,20.4515,11.8509,4.9601311212011
-13.8197,20.9452,11.483,-1.6085841919386
-13.8953,40.9928,13.8978,-7.63465608561967
-13.4016,50.5863,13.8588,17.9036033502846
-14.2635,52.1316,15.4624,0.794688048033848
-14.6166,70.5583,12.6867,3.63430978679219
-14.7711,81.9065,10.1138,0.408395063162727
-15.139,77.6384,15.2645,-1.79427214251619
-15.1779,74.9207,16.9357,8.40815215975032
-15.153,73.5303,11.9693,-1.30183633901897
-14.4309,68.807,11.4283,2.61803317613962
-14.3542,26.697,15.3777,-10.8085577696481
-14.6895,16.7999,13.0022,-5.07903266724911
-15.2984,13.5626,11.0508,3.54347674471983
-15.6963,5.98282,13.1106,-7.36472252364192
-16.3681,4.86498,15.7082,9.54887950968739
-16.5022,9.25007,11.6341,5.94280123770523
-15.7494,23.2194,10.2397,-1.71981855111679
-15.6367,24.0679,19.0935,11.9956201246725
-16.0103,25.3169,18.1617,0.422389593180071
-16.0805,48.5412,12.5776,-3.12137058616017
-16.2139,49.0377,14.1204,9.91207600981339
-15.499,83.4064,13.5861,2.38165353399931
